Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2014-01-28,67.0,86.33,,39.83,97.67,49.67,585.27,143.0,211.0,,66.67,322.67,,,172.33,
2014-01-29,72.0,86.33,,41.21,99.67,50.0,560.43,145.67,214.33,,67.5,324.33,,,173.67,
2014-01-30,76.5,87.0,,40.53,100.33,51.5,571.15,149.0,218.33,,69.5,328.67,,,177.33,
2014-01-31,77.5,87.0,,41.14,99.5,51.5,534.42,148.5,220.5,,70.0,326.5,,,178.5,165.01
2014-02-03,73.5,89.5,,,100.0,50.0,570.89,143.0,219.0,,69.0,324.5,,,179.0,
2014-02-04,74.0,86.33,,40.47,100.33,51.0,569.75,144.67,219.67,,69.0,332.67,,,179.67,
2014-02-05,72.5,85.67,,40.82,98.83,49.25,571.33,142.0,218.67,,69.5,322.0,,,180.0,
2014-02-06,76.0,86.33,,41.28,99.33,51.5,546.63,140.0,213.67,,69.5,314.67,,,175.67,
2014-02-07,77.0,87.0,,41.3,100.0,52.0,517.09,141.0,211.0,,70.5,316.0,,,176.5,
2014-02-10,77.0,88.0,,,99.0,52.167,502.161,142.5,212.5,,70.5,310.0,,,180.667,
2014-02-11,79.0,88.0,,41.742,99.0,53.0,502.015,142.5,215.0,,71.0,307.5,,,183.0,
2014-02-12,75.833,87.5,,41.768,98.0,51.833,503.302,142.5,216.0,,71.0,314.0,,,183.5,
2014-02-13,75.833,88.0,,41.582,98.5,51.833,504.07,143.0,217.0,,72.5,316.0,,,187.667,
2014-02-14,75.5,88.0,,41.585,98.5,51.833,503.157,142.5,209.0,,72.0,305.0,,,181.0,
2014-02-17,77.0,87.5,,,98.5,52.0,,141.0,203.5,,71.5,298.5,,,177.0,
2014-02-18,76.5,87.5,,41.46,98.5,51.5,502.973,141.0,201.5,,71.0,298.5,,,177.5,
2014-02-19,76.5,86.0,,42.262,100.0,51.5,503.829,138.5,202.5,,70.5,299.5,,,180.0,
2014-02-20,77.5,87.667,,40.755,99.667,51.5,514.763,139.0,206.333,,70.0,305.0,,,183.667,
2014-02-21,77.0,85.0,,41.822,99.5,51.5,501.709,138.0,204.0,,69.5,300.0,,,182.5,
2014-02-24,76.0,88.0,,,98.333,50.0,,137.333,200.0,,68.0,291.667,,,176.667,
2014-02-25,75.5,86.5,,40.907,98.0,50.0,502.963,132.5,196.0,,68.0,277.0,,,174.5,
2014-02-26,74.833,87.0,,40.682,99.0,50.333,493.581,134.0,199.333,,69.0,281.0,,,176.0,
2014-02-27,76.833,87.333,,41.512,99.667,50.333,481.432,133.667,204.333,,70.0,282.667,,,179.333,
2014-02-28,79.0,84.5,,40.404,100.5,51.0,488.201,130.0,198.0,,69.0,273.5,,,174.5,
2014-03-03,79.0,85.5,,,100.5,50.5,,131.0,203.833,,69.5,277.833,,,179.333,
2014-03-04,78.5,86.0,,40.592,99.5,50.0,489.011,129.667,199.667,,68.5,269.667,,,173.667,
2014-03-05,74.833,83.667,,40.558,97.667,49.167,490.049,129.5,191.667,,66.5,257.833,,,166.5,
2014-03-06,73.25,82.0,,40.529,97.0,48.75,478.441,128.0,191.75,,66.5,262.75,,,166.25,
2014-03-07,74.833,84.333,,40.65,97.0,49.167,477.471,128.5,191.5,,66.5,268.167,,,165.5,
2014-03-10,76.0,87.0,,,95.667,49.0,464.169,125.0,188.333,,64.667,263.667,,,163.333,
2014-03-11,73.25,86.667,,41.877,96.333,49.0,474.361,128.5,190.0,,66.0,261.667,,,164.333,
2014-03-12,73.75,87.333,,41.735,97.333,48.5,479.31,129.0,194.0,,66.0,270.667,,,166.333,
2014-03-13,74.25,87.667,,41.233,97.667,48.0,478.331,131.5,197.833,,66.0,282.333,,,170.333,
2014-03-14,79.167,88.0,,42.314,98.333,48.5,470.59,131.0,203.333,,66.5,276.333,,,166.333,
2014-03-17,81.0,87.0,,,97.333,48.5,,128.0,195.667,,66.0,265.0,,,159.667,
2014-03-18,78.333,87.0,,40.291,97.5,48.667,484.412,125.0,196.0,,65.333,262.0,,,159.5,
2014-03-19,78.0,86.0,,40.414,97.0,48.333,494.752,124.0,191.5,,65.333,258.0,,,157.0,
2014-03-20,81.0,88.0,,40.294,99.0,48.5,464.896,127.5,192.333,,67.0,260.667,,,158.667,
2014-03-21,78.5,87.0,,40.882,98.0,48.5,463.563,126.0,190.0,,66.5,261.0,,,158.0,
2014-03-24,74.25,85.667,,,99.833,48.25,,126.0,191.667,,66.5,256.5,,,159.5,
2014-03-25,80.5,86.5,,41.166,99.5,49.0,457.514,125.0,193.5,,66.5,256.0,,,160.0,
2014-03-26,80.0,86.5,,41.154,98.75,48.5,457.945,124.5,192.5,,66.5,255.0,,,159.0,
2014-03-27,79.0,87.333,,42.017,98.667,48.5,454.031,123.0,191.667,,66.0,249.333,,,157.667,
2014-03-28,78.5,78.5,,41.078,95.5,48.0,458.905,122.0,189.5,,65.5,245.0,,,156.0,
2014-03-31,70.75,79.0,,,96.0,46.75,,121.0,184.167,,65.0,235.833,,,151.5,
2014-04-01,69.25,81.667,,40.468,94.167,46.25,449.633,120.0,179.167,,64.0,234.5,,,148.5,
2014-04-02,71.5,84.0,,40.637,94.0,45.333,439.747,118.0,177.667,,63.5,232.0,,,146.333,
2014-04-03,74.0,83.333,,39.739,92.667,44.5,442.705,116.0,171.333,,63.5,229.0,,,142.333,
2014-04-04,68.25,80.5,,40.851,92.25,44.25,416.995,113.5,163.0,,63.0,220.5,,,136.0,
2014-04-07,69.0,81.67,,,91.33,44.17,,113.5,164.0,,63.0,222.0,,,135.33,
2014-04-08,67.75,81.5,,40.485,94.0,44.75,412.812,113.5,168.75,,62.0,230.0,,,143.0,
2014-04-09,69.167,82.5,,39.677,92.5,44.5,439.575,112.0,169.5,,62.0,224.0,,,141.5,
2014-04-10,68.167,81.5,,39.642,93.0,44.167,414.688,112.0,170.0,,62.0,223.0,,,142.0,
2014-04-11,68.25,83.5,,40.595,95.0,44.75,413.867,112.0,175.0,,62.0,236.0,,,149.0,
2014-04-14,67.833,82.667,,,94.667,44.5,,111.5,173.667,,62.0,231.0,,,146.0,
2014-04-15,69.0,82.5,,40.683,94.0,44.0,416.387,111.5,170.5,,62.0,233.333,,,145.0,
2014-04-16,68.0,81.5,,39.817,94.0,44.0,439.357,111.0,171.0,,62.0,232.0,,,144.5,
2014-04-17,68.0,81.5,,40.514,94.0,44.0,447.767,111.5,172.0,,62.0,227.5,90.971,,145.5,
2014-04-22,68.5,81.5,,41.073,93.5,44.0,462.575,111.0,170.5,,62.5,226.5,,,144.0,
2014-04-23,65.0,81.0,,41.007,93.0,44.0,,110.0,168.333,,62.0,225.5,,,148.079,
2014-04-24,64.5,80.5,,41.459,91.5,44.0,470.794,110.0,170.0,,62.0,227.5,,,143.0,
2014-04-25,65.0,80.5,,41.773,92.5,44.0,472.562,111.0,171.0,,62.5,232.0,,,143.0,
2014-04-28,65.0,80.5,,,92.5,44.0,,111.0,172.5,,62.5,233.5,,,143.5,
2014-04-29,64.5,80.5,,41.959,91.5,43.0,487.05,111.0,171.5,,62.5,233.5,,,143.0,
2014-04-30,64.0,80.5,,41.048,91.0,43.0,488.536,108.0,169.0,,62.5,230.5,,,140.5,
2014-05-01,64.0,80.5,,40.938,91.0,43.0,483.58,107.5,167.5,,62.5,227.5,,,140.5,
2014-05-02,64.0,80.5,,41.576,90.75,43.0,482.158,107.0,167.0,,62.5,226.0,,,140.0,
2014-05-06,63.5,80.0,,42.152,90.5,43.0,495.0,106.0,164.5,,62.0,224.5,,,137.0,
2014-05-07,63.5,79.5,,41.589,90.0,43.0,504.522,106.0,164.75,,62.0,218.5,,,137.0,
2014-05-08,62.5,78.0,,41.885,88.0,42.0,496.076,101.5,157.5,,61.0,206.0,,,129.5,
2014-05-09,60.5,77.0,,40.933,87.5,42.0,493.5,101.5,157.5,,61.0,209.5,,,130.0,
2014-05-12,60.0,77.0,,,87.0,42.0,490.0,101.5,157.5,,61.0,214.0,,,130.0,
2014-05-13,60.0,77.0,,40.924,84.5,42.0,512.231,100.5,157.5,,61.0,213.0,,,130.0,
2014-05-14,58.5,75.5,,40.881,82.5,42.0,505.0,100.5,155.5,,60.0,212.0,,,128.0,
2014-05-15,61.0,77.5,,41.66,85.5,43.0,512.558,105.0,169.0,,62.0,228.5,,,141.5,
2014-05-16,63.667,77.333,,40.866,85.333,43.833,519.107,103.5,165.833,,62.5,230.5,,,136.0,
2014-05-19,62.0,79.0,,,87.0,43.0,557.5,103.5,172.5,,63.5,242.5,,,140.0,
2014-05-20,62.0,79.0,,41.832,88.0,43.5,557.5,107.0,183.0,,63.5,259.0,,,145.0,
2014-05-21,63.0,79.5,,41.194,88.5,44.0,552.5,106.5,178.5,,64.0,248.5,,,141.5,
2014-05-22,63.0,79.5,,41.61,88.5,44.0,550.0,106.0,180.5,,64.0,252.5,,,143.0,
2014-05-23,62.5,80.0,,41.718,88.0,43.5,550.0,104.5,174.5,,63.5,245.0,,,136.5,
2014-05-27,62.0,79.0,,42.203,86.5,43.5,525.0,101.0,164.0,,62.0,232.0,,,129.5,
2014-05-28,62.0,78.5,,41.715,86.0,43.5,527.5,100.5,162.5,,62.0,228.0,,,128.5,
2014-05-29,62.0,78.5,,40.997,87.0,43.5,528.271,101.0,164.5,,62.0,231.0,,,130.5,
2014-05-30,61.0,78.5,,41.592,87.5,43.5,565.0,99.5,163.0,,62.0,225.5,,,129.5,
2014-06-02,61.0,78.5,,,85.5,43.5,542.5,98.5,162.5,,62.0,230.0,,,128.0,
2014-06-03,61.0,78.5,,41.621,85.5,43.5,533.408,99.0,164.0,,62.0,228.0,,,129.0,
2014-06-04,60.0,78.5,,41.598,85.5,43.5,542.5,98.667,163.667,,62.0,228.333,,,130.333,
2014-06-05,60.5,76.5,,41.595,85.0,43.0,532.393,95.0,156.5,,61.5,218.0,,,123.0,
2014-06-06,57.0,71.0,,41.693,76.5,38.0,514.523,85.0,140.0,,58.0,203.5,,,109.5,
2014-06-09,52.0,69.0,,,70.5,36.833,,79.0,129.333,,54.0,184.0,,,100.5,
2014-06-10,51.0,69.333,,41.972,71.167,36.167,482.5,80.5,135.5,,53.0,185.0,,,106.5,
2014-06-11,52.5,68.5,,42.127,71.5,35.5,473.358,79.5,134.5,,52.5,186.0,,,106.5,
2014-06-12,53.333,67.667,,42.186,71.5,36.75,472.99,80.0,133.0,,52.5,187.333,,,103.0,
2014-06-13,50.667,69.0,,42.404,70.333,36.833,479.142,80.0,129.833,,52.0,189.167,,,101.5,
2014-06-16,54.5,70.0,,,71.0,35.5,,80.5,133.0,,54.5,190.0,,,104.0,
2014-06-17,55.5,73.5,,42.875,73.5,36.0,496.285,83.0,135.0,,56.5,190.5,,,106.5,
2014-06-18,55.0,74.0,,42.57,73.5,36.0,492.016,84.0,138.0,,56.0,193.5,,,111.0,
2014-06-19,55.5,73.0,,41.833,72.5,36.0,474.63,82.5,135.5,,55.5,187.5,,,108.0,
2014-06-20,55.333,75.667,,42.487,75.167,37.5,478.225,84.0,138.0,,56.5,192.667,,,110.0,
2014-06-23,56.5,76.0,,,75.5,36.0,,83.5,137.667,,56.5,192.0,,,108.333,
2014-06-24,54.333,75.0,,43.851,74.333,37.167,471.367,82.5,136.0,,55.5,189.333,,,105.0,
2014-06-25,56.5,75.5,,43.782,75.5,36.5,474.568,83.0,139.0,,57.0,190.667,,,107.0,
2014-06-26,56.5,75.0,,43.261,75.0,36.5,462.667,83.5,139.0,,57.0,192.5,,,106.5,
2014-06-27,55.0,75.333,,43.155,74.833,37.5,477.5,84.0,138.167,,57.0,204.5,,,106.5,
2014-06-30,54.5,75.5,,,75.25,37.25,480.0,86.0,144.0,,57.0,215.0,,,110.5,
2014-07-01,54.5,75.5,,43.722,74.5,37.25,485.0,84.5,143.0,,57.0,209.0,,,107.0,
2014-07-02,55.0,75.333,,45.0,75.333,37.5,474.305,85.0,145.5,,57.0,209.0,,,109.5,
2014-07-03,55.0,75.0,,45.0,75.5,37.25,459.546,84.5,139.5,,57.0,203.5,,,106.5,
2014-07-04,56.5,75.0,,45.0,75.5,36.5,454.765,84.5,138.0,,57.0,205.5,,,107.5,
2014-07-07,55.0,75.5,,,76.25,38.75,,86.0,138.0,,57.5,201.5,,,108.5,
2014-07-08,57.0,75.5,,43.67,77.0,37.0,454.519,86.0,143.0,,57.5,221.5,,,114.0,
2014-07-09,56.667,77.0,,44.069,78.667,38.833,453.12,88.0,147.0,,58.0,232.0,,,117.0,
2014-07-10,58.5,76.5,,44.089,78.25,37.5,466.835,88.5,147.5,,58.5,256.5,,,118.5,
2014-07-11,58.25,77.0,,44.319,79.5,39.75,468.544,92.5,148.5,,58.5,244.5,,,119.5,
2014-07-14,59.5,77.0,,,78.75,37.5,,91.5,151.5,,59.0,241.333,,,120.5,
2014-07-15,59.5,76.0,,44.281,78.75,37.5,474.772,91.5,150.5,,59.0,248.5,,,118.0,
2014-07-16,58.5,75.333,,44.345,77.333,38.833,477.607,90.5,149.0,,59.0,238.0,,,116.0,
2014-07-17,58.167,75.667,,44.216,77.167,39.5,471.803,90.5,149.333,,59.0,239.0,,,116.0,
2014-07-18,59.0,76.0,,44.208,78.0,38.5,466.1,90.5,151.0,,58.5,243.0,,,117.5,
2014-07-21,58.5,77.0,,,78.5,38.0,,90.5,152.5,,58.5,243.333,,,116.0,
2014-07-22,58.5,77.0,,44.41,79.0,38.5,466.814,91.0,154.0,,58.0,239.0,,,116.0,
2014-07-23,57.25,76.0,,43.899,77.5,40.75,465.775,91.0,155.0,,58.5,239.0,,,117.0,
2014-07-24,59.0,77.0,,43.415,79.0,38.5,470.488,91.0,153.5,,58.5,238.0,,,114.5,
2014-07-25,59.0,77.0,,43.465,79.0,38.5,432.193,91.0,151.5,,58.5,233.0,,,113.0,
2014-07-28,59.0,76.5,,,79.0,38.5,,91.0,149.0,,58.5,225.5,,,110.0,
2014-07-29,59.0,77.0,,43.514,78.5,38.5,,91.0,148.667,,58.5,233.333,,,110.0,
2014-07-30,58.25,77.5,,45.0,78.5,39.25,422.665,91.0,151.0,,58.5,232.5,,,111.0,
2014-07-31,59.5,78.5,,44.366,79.5,39.0,,92.0,154.5,,59.5,245.5,,,114.0,
2014-08-01,61.0,79.5,,44.336,80.5,40.25,,94.0,159.5,,60.5,260.667,,,119.5,
2014-08-04,61.0,79.5,,,80.5,39.0,,93.0,158.0,,60.5,252.667,,,116.5,
2014-08-05,61.0,80.0,,44.937,81.0,39.5,,93.5,158.5,,60.0,260.333,,,117.5,
2014-08-06,62.0,81.5,,44.824,82.5,40.0,491.815,97.0,169.667,,61.0,273.333,,,127.667,
2014-08-07,62.0,81.5,,45.71,87.0,40.0,512.5,97.0,178.5,,61.0,279.5,,,128.5,
2014-08-08,62.0,83.0,,46.062,84.5,40.5,518.846,98.5,181.333,,61.5,272.667,,,126.667,
2014-08-11,62.0,82.5,,,83.5,40.5,,98.0,172.333,,61.0,259.667,,,123.333,
2014-08-12,62.0,82.5,,46.66,83.5,40.5,502.5,96.0,164.667,,61.0,251.333,,,118.667,
2014-08-13,62.0,83.5,,46.437,83.5,40.0,510.201,96.0,163.5,,61.0,248.5,,,116.0,
2014-08-14,62.0,83.5,,46.553,83.5,40.0,506.833,93.5,157.667,,60.0,233.0,,,113.0,
2014-08-15,61.5,81.5,,46.751,82.0,40.75,492.5,95.0,156.0,,60.0,237.5,,,110.667,
2014-08-18,61.0,83.0,,,83.5,40.0,,94.0,156.5,,59.5,228.0,,,113.0,
2014-08-19,61.0,82.5,,46.14,83.0,39.5,499.267,92.5,154.0,,58.5,219.0,,,110.0,
2014-08-20,61.0,82.5,,46.145,82.0,39.5,487.226,92.0,155.0,,58.5,218.0,,,109.0,
2014-08-21,59.5,80.333,,46.19,79.667,40.0,478.154,92.0,154.0,,58.0,212.333,,,110.0,
2014-08-22,61.0,82.5,,46.123,82.0,39.5,485.781,92.0,153.0,,57.5,211.0,,,109.5,
2014-08-26,58.0,78.5,,47.049,77.0,37.0,475.206,89.0,145.5,,54.5,201.0,,,100.5,
2014-08-27,57.5,78.0,,46.044,76.0,36.5,471.416,89.0,147.5,,54.0,202.5,,,105.5,
2014-08-28,59.5,79.5,,45.965,76.5,36.5,474.649,90.5,153.5,,55.0,208.5,,,108.5,
2014-08-29,56.25,77.5,,45.648,75.5,37.0,478.778,90.5,154.0,,53.5,209.0,,,109.0,
2014-09-01,59.0,80.0,,,76.0,37.0,,91.0,154.5,,50.5,209.0,,,109.0,
2014-09-02,57.75,78.0,,46.586,75.0,37.0,479.473,91.0,154.5,,50.0,209.0,,,110.0,
2014-09-03,54.167,78.0,,46.5,73.833,36.0,479.959,91.0,150.5,,48.5,206.0,,,106.5,
2014-09-04,53.5,78.5,,45.315,73.5,34.0,470.494,89.0,140.5,,47.5,201.5,,,99.0,
2014-09-05,49.25,76.0,,45.248,73.5,34.75,449.026,88.0,134.5,,44.5,190.0,,,94.0,
2014-09-08,48.25,76.0,,,73.75,34.75,,88.5,137.5,,44.5,196.5,,,96.5,
2014-09-09,49.833,77.333,,45.79,74.667,34.5,461.652,89.0,140.5,,45.0,200.0,,,103.0,
2014-09-10,49.5,77.333,,46.24,74.0,34.833,471.139,90.5,144.0,,45.0,202.5,,,106.5,
2014-09-11,50.5,79.0,,46.173,74.75,34.0,468.536,89.5,146.0,,45.0,201.5,,,108.0,
2014-09-12,50.5,79.0,,46.128,74.75,34.0,470.458,88.5,145.0,,45.5,201.5,,,106.5,
2014-09-15,51.0,79.5,,,77.5,34.5,,88.5,145.5,,46.5,202.0,,,108.0,
2014-09-16,50.5,79.5,,46.122,78.0,34.5,477.625,90.0,145.5,,46.5,204.0,,,107.5,
2014-09-17,50.0,79.5,,46.233,77.5,34.5,476.559,88.0,143.0,,46.0,201.5,,,105.5,
2014-09-18,49.5,78.5,,46.066,77.0,34.0,478.163,88.0,141.5,,45.0,200.0,,,104.0,
2014-09-19,48.5,77.5,,45.763,76.5,33.5,481.488,86.5,139.0,,44.0,200.5,,,100.0,
2014-09-30,50.0,83.0,,,82.5,35.5,564.025,94.5,179.0,,43.5,249.0,,,125.0,
2014-10-01,50.0,83.0,,48.447,82.5,35.5,557.644,94.0,175.5,,43.5,243.0,,,123.0,
2014-10-02,50.0,83.0,,49.167,83.5,35.5,545.646,94.5,177.5,,43.5,242.0,,,124.0,
2014-10-03,50.0,83.5,,49.657,84.0,35.5,547.166,92.5,174.0,,43.5,236.0,,,121.5,
2014-10-06,50.0,83.5,,,84.0,35.5,,93.0,175.0,,43.5,238.5,,,124.5,
2014-10-07,50.0,80.5,,48.019,80.0,36.5,547.5,90.5,165.0,,45.5,225.5,,,122.0,
2014-10-08,50.0,80.5,,48.022,80.0,36.5,562.5,93.5,174.5,,45.5,239.5,,,125.5,
2014-10-09,49.5,81.0,,46.976,83.0,35.5,560.0,92.5,173.5,,44.0,238.0,,,125.0,
2014-10-10,50.5,84.5,,48.19,,35.5,,,,,44.0,,,,,
2014-10-13,50.0,81.5,,,,35.5,,,,,44.5,,,,,
2014-10-14,50.5,84.5,,48.617,,35.5,,,,,44.0,,,,,
2014-10-15,50.0,82.0,,47.617,,37.122,,,,,44.5,,,,,
2014-10-17,54.045,,,,,39.909,,,,,,,,,,
2014-10-21,51.5,98.0,,52.014,,37.0,,,,,45.5,,,,,
2014-10-22,53.67,98.777,,51.628,,39.48,,,,,48.087,,,,,
2014-10-23,53.353,91.349,,51.452,,39.747,,,,,48.88,,,,,
2014-10-24,53.457,95.301,,51.671,,38.991,,,,,48.016,,,,,
2014-10-28,49.626,91.512,,50.79,,37.717,,,,,50.055,,,,,
2014-10-29,52.828,96.426,,50.031,,38.967,,,,,50.788,,,,,
2014-10-30,51.439,95.545,,49.005,,42.211,,,,,51.775,,,,,
2014-10-31,51.809,96.826,,50.171,,42.438,,,,,51.783,,,,,
2014-11-03,48.5,87.5,,,,42.0,,,,,47.0,,,,,
2014-11-04,51.0,94.0,,49.554,,42.5,,,,,49.5,,,,,
2014-11-05,48.0,87.0,,48.567,,37.5,,,,,46.5,,,,,
2014-11-06,48.0,86.5,,49.229,,42.5,,,,,46.5,,,,,
2014-11-07,50.5,92.5,,50.11,,42.5,,,,,49.0,,,,,
2014-11-10,48.0,86.0,,,,37.5,,,,,46.5,,,,,
2014-11-11,50.0,91.5,,49.617,,42.5,,,,,49.0,,,,,
2014-11-12,51.5,92.0,,48.326,,43.5,,,,,49.0,,,,,
2014-11-13,47.5,86.5,,47.42,,37.5,,,,,46.5,,,,,
2014-11-14,51.5,92.5,,49.08,,43.5,,,,,49.0,,,,,
2014-11-17,48.0,85.0,,,,38.0,,,,,46.0,,,,,
2014-11-18,47.5,84.5,,47.806,,37.5,,,,,45.5,,,,,
2014-11-19,47.5,84.5,,48.006,,37.5,,,,,45.5,,,,,
2014-11-20,46.5,88.5,,48.062,,38.0,,,,,44.5,,,,,
2014-11-21,51.208,93.455,,48.451,,42.342,,,,,51.132,,,,,
2014-11-24,50.0,93.5,,,,42.0,,,,,47.5,,,,,
2014-11-25,50.0,93.5,,48.093,,42.0,,,,,47.5,,,,,
2014-11-26,49.5,93.5,,47.919,95.0,42.0,685.41,96.0,199.5,,47.0,265.0,,,146.0,
2014-11-27,49.5,91.0,,48.169,92.0,42.0,702.958,96.0,203.0,,47.0,265.5,,,146.0,
2014-11-28,49.385,87.696,,46.97,89.464,41.09,738.032,93.89,199.094,,50.458,249.84,,,141.015,
2014-12-02,50.347,87.919,,47.291,88.6,40.528,711.614,94.5,197.0,,48.85,259.0,,,138.5,
2014-12-03,45.744,84.787,,46.596,87.348,40.613,721.642,92.49,195.793,,48.318,245.955,,,138.085,
2014-12-04,43.27,83.616,,45.91,85.09,39.894,702.126,92.489,194.133,,46.258,243.882,,,137.68,
2014-12-05,40.25,82.999,,43.223,78.75,35.75,695.021,91.488,192.263,,41.5,234.111,,,135.787,
2014-12-08,,75.5,,,77.75,35.75,,89.0,191.5,,,240.0,,,134.5,
2014-12-09,40.502,79.851,,41.153,81.49,36.2,702.451,87.743,191.163,,41.135,242.685,,,134.137,
2014-12-10,39.75,77.5,,41.154,80.75,36.25,757.395,86.75,198.5,,41.0,259.372,,,140.5,
2014-12-11,41.265,81.508,,41.428,83.035,36.624,,88.279,213.5,,41.488,266.412,,,148.994,
2014-12-12,42.3,82.693,,42.423,84.218,36.301,,89.193,212.934,,42.825,269.832,,,149.133,
2014-12-16,43.096,79.679,,,82.261,34.402,,91.092,224.894,,40.841,272.454,,,154.74,
2014-12-17,43.254,79.5,,42.248,82.0,36.0,,91.675,222.891,,42.685,276.265,,,157.419,
2014-12-18,45.781,82.629,,41.735,83.756,36.433,921.426,85.598,212.043,,42.292,267.05,,,150.215,
2014-12-19,44.5,82.5,,42.036,83.0,35.0,906.619,85.5,208.0,,40.5,268.0,,,145.5,
2014-12-23,45.091,83.668,,42.473,84.671,36.935,841.256,86.04,203.325,,42.527,262.612,,,142.016,
2014-12-24,44.5,82.5,,42.457,83.5,35.0,843.797,85.5,204.5,,40.5,267.0,,,141.0,
2014-12-30,45.952,83.351,,42.299,85.331,37.289,,87.031,206.097,,42.549,270.033,,,144.781,
2014-12-31,42.5,82.5,,42.467,83.5,35.0,,86.0,203.5,,39.5,268.5,,,141.0,
2015-01-02,44.007,82.265,,42.361,84.799,37.068,1010.751,85.61,194.085,,41.587,259.803,,,136.616,
2015-01-05,,,,,,,947.519,,,,,,,,,
2015-01-06,43.495,83.576,,42.212,84.945,36.623,1046.777,85.183,199.587,,41.68,266.725,,,142.401,
2015-01-07,43.102,84.418,,42.299,86.096,36.967,1073.656,86.854,208.277,,40.836,274.891,,,148.292,
2015-01-08,42.569,84.017,,42.384,85.47,37.361,1115.065,86.876,208.0,,40.95,273.193,,,149.0,
2015-01-09,42.553,82.859,,42.387,84.136,37.481,1110.639,86.758,204.205,,40.297,268.124,,,144.324,
2015-01-13,42.616,83.475,,42.58,83.752,37.483,1075.739,86.747,203.429,,40.238,267.273,,,142.901,
2015-01-14,42.538,82.465,,42.566,82.756,37.476,1052.867,86.695,199.295,,40.21,264.756,,,139.089,
2015-01-15,42.502,83.213,,43.939,82.429,37.526,1021.033,86.775,196.43,,40.867,260.554,,,137.092,
2015-01-16,42.386,82.816,,43.77,82.897,37.019,1036.308,86.344,191.061,,40.878,253.032,,,134.562,
2015-01-20,42.0,81.5,,45.549,84.5,36.5,1027.647,83.5,172.25,,40.0,238.5,,,130.324,
2015-01-21,43.0,82.5,,44.926,87.5,38.0,1030.9,86.75,168.75,,40.5,230.5,,,129.069,
2015-01-22,45.616,83.0,,44.592,88.0,38.0,1021.505,86.75,168.75,,40.5,232.0,,,125.25,
2015-01-26,,81.0,,,83.5,37.0,,83.5,,,40.0,212.0,,,,
2015-01-27,44.5,85.5,,44.138,83.0,37.0,1041.677,83.0,153.5,,40.0,216.0,,,117.5,
2015-01-28,44.0,85.0,,44.102,82.5,37.0,1125.454,83.5,153.0,,40.0,229.0,,,123.0,
2015-01-29,44.0,84.5,,44.131,79.5,37.0,1218.632,83.5,161.5,,40.5,226.0,,,128.0,
2015-01-30,44.0,79.0,,44.817,79.5,37.0,1230.817,87.0,158.5,,40.5,238.5,,,127.0,
2015-02-02,44.0,85.0,,,79.5,37.0,,87.5,166.0,,40.0,244.0,,,132.0,
2015-02-03,44.0,84.5,,44.16,85.0,37.5,1136.94,87.0,164.5,,40.5,239.0,,168.997,132.5,
2015-02-04,44.0,85.0,,44.105,85.0,37.5,1125.574,87.0,165.0,,40.5,242.0,,168.484,135.0,
2015-02-05,44.0,85.5,,43.967,84.5,37.5,1105.387,86.5,166.5,136.133,40.5,240.5,86.647,167.775,137.0,137.359
2015-02-06,44.0,86.0,,44.699,85.0,37.5,,86.5,169.0,136.117,40.5,236.0,85.824,166.309,137.5,137.928
2015-02-09,44.0,87.0,,,88.0,37.5,,88.0,175.0,,40.5,244.5,,,148.0,
2015-02-10,44.0,87.5,,43.763,87.5,37.5,1234.911,89.0,180.5,135.527,40.5,248.5,85.883,168.125,146.5,137.557
2015-02-11,44.0,87.0,,43.717,87.0,37.5,1209.959,89.0,180.5,138.324,40.5,249.0,85.788,171.421,146.5,138.359
2015-02-12,43.5,86.5,,43.719,86.0,37.5,1205.917,88.0,183.5,,40.5,245.0,,,148.0,
2015-02-13,43.5,86.0,,43.723,85.5,37.5,1113.579,86.5,180.0,,40.5,239.0,,,147.0,
2015-02-16,43.5,86.0,,,85.0,37.5,,86.5,188.5,,40.5,240.5,,,155.0,
2015-02-17,43.5,87.0,,43.599,85.5,37.5,1132.093,87.5,191.0,137.154,40.5,243.0,87.39,166.55,157.5,137.77
2015-02-18,43.5,86.0,,43.605,85.0,37.5,1085.611,86.5,185.0,,40.5,237.0,,,153.0,
2015-02-19,43.5,86.5,,43.862,85.0,37.5,1067.034,87.0,181.5,132.714,40.0,233.5,86.625,165.522,153.5,133.496
2015-02-20,44.0,86.5,,43.661,85.0,37.5,1041.818,87.0,175.0,,40.0,234.0,,,150.0,
2015-02-23,44.0,86.0,,,83.5,37.5,,86.5,163.5,,40.0,214.5,,,142.0,
2015-02-24,44.0,85.5,,43.314,83.5,37.5,986.39,85.5,159.5,133.322,40.0,207.5,86.752,162.768,141.0,134.108
2015-02-25,44.0,85.0,,42.088,83.0,37.5,964.275,85.5,160.0,,40.0,204.5,,,141.0,
2015-02-26,44.0,83.0,,43.178,82.0,36.5,979.014,87.0,158.0,,39.0,190.0,,,138.5,
2015-02-27,44.0,81.5,,44.125,80.5,36.5,1087.034,87.0,158.0,128.105,39.0,189.0,86.427,160.062,138.0,129.647
2015-03-02,45.0,81.5,,,80.5,36.5,,87.0,155.5,,39.0,184.5,,,135.5,
