Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2018-09-14,11.25,19.6,,11.0,22.75,8.75,378.556,29.804,223.163,59.524,10.067,83.125,42.321,71.091,56.98,62.46
2018-09-17,11.355,19.385,,11.007,22.833,9.0,373.688,29.25,214.0,59.567,10.3,81.833,42.277,70.977,57.466,62.508
2018-09-18,11.5,19.7,,11.0,23.167,9.0,373.335,30.125,206.4,59.515,10.55,81.75,42.238,70.918,58.11,64.772
2018-09-19,11.3,19.833,,11.0,23.125,9.667,367.099,29.7,206.5,59.513,10.05,82.8,41.642,70.894,58.175,61.943
2018-09-20,12.441,22.033,,12.262,24.833,10.417,375.751,31.875,215.9,,11.5,86.833,,,62.06,
2018-09-21,11.85,20.336,132.734,11.083,23.917,10.047,372.036,31.05,215.5,63.561,10.75,85.625,43.368,74.732,61.915,66.528
2018-09-24,11.8,20.375,131.099,11.333,23.875,10.063,369.579,30.625,221.5,,11.333,84.9,,,62.085,
2018-09-25,11.768,20.379,131.433,11.5,24.0,9.945,368.197,30.375,214.9,62.179,11.333,83.375,41.879,70.614,61.326,66.656
2018-09-26,12.193,20.895,,11.5,23.75,10.0,370.687,33.375,212.583,62.167,11.583,83.875,41.78,70.517,61.227,66.606
2018-09-27,11.708,21.109,,11.5,23.833,10.0,373.215,33.875,218.25,61.833,10.75,84.083,41.708,70.236,62.381,65.129
2018-09-28,11.55,20.667,,11.333,24.667,10.0,380.71,34.25,246.5,61.167,11.75,86.583,41.678,70.069,64.563,64.164
2018-10-01,11.5,20.667,131.31,11.333,24.292,10.0,379.587,34.3,256.25,61.204,12.0,87.2,41.64,70.062,64.311,63.903
2018-10-02,11.918,21.252,,11.667,25.5,10.333,383.22,35.6,267.0,62.174,11.5,89.34,41.436,68.216,66.256,64.578
2018-10-03,11.875,21.35,,11.75,26.0,10.5,385.632,34.75,254.917,62.167,11.375,88.833,41.406,69.594,66.127,64.821
2018-10-04,12.55,21.75,,11.833,26.667,10.5,389.304,33.25,256.167,62.162,11.0,89.8,41.375,70.075,68.729,64.536
2018-10-05,12.0,22.1,,12.0,27.125,10.5,388.103,34.5,261.417,62.169,12.0,92.875,41.381,70.211,69.312,64.715
2018-10-08,12.25,22.417,,12.0,28.0,10.5,393.264,34.5,271.286,62.198,11.625,98.1,41.794,70.349,72.999,64.761
2018-10-09,12.4,22.6,,12.0,28.0,10.5,391.981,34.875,267.286,62.18,11.5,97.917,41.444,70.412,72.807,64.781
2018-10-10,12.0,22.3,,11.625,28.0,10.5,388.221,35.0,266.214,62.18,11.5,98.875,41.395,70.939,73.505,65.036
2018-10-11,12.0,22.4,,11.5,28.167,10.285,385.714,35.0,270.0,60.033,11.375,99.5,41.522,71.489,75.583,65.366
2018-10-12,12.2,22.625,,11.667,28.5,10.623,393.644,35.0,271.429,60.521,11.38,99.65,42.79,69.85,77.143,63.938
2018-10-15,12.6,22.583,127.367,11.667,28.375,10.549,390.213,35.375,269.571,62.573,12.0,99.167,42.619,70.896,77.692,65.142
2018-10-16,12.358,22.502,,11.5,27.7,9.833,386.856,34.8,262.813,62.179,10.667,97.929,42.166,71.236,76.437,64.321
2018-10-17,12.416,22.751,,11.5,27.703,9.836,381.831,34.92,269.957,62.167,11.125,98.092,42.002,71.362,76.758,64.052
2018-10-18,12.25,23.0,,11.625,28.667,10.129,389.352,36.083,284.05,62.167,11.625,103.167,41.503,71.403,80.298,63.956
2018-10-19,12.127,22.586,121.997,11.673,28.833,11.333,388.157,36.667,279.833,62.182,11.611,104.125,41.343,71.439,82.226,63.941
2018-10-22,12.5,22.5,,10.583,28.333,11.0,380.972,36.083,267.313,62.333,11.1,101.667,41.73,71.507,81.112,63.977
2018-10-23,12.571,22.7,122.386,11.75,28.15,10.875,387.113,36.417,274.75,62.0,11.35,101.25,41.45,71.485,82.88,64.242
2018-10-24,12.286,22.8,123.174,11.875,28.15,10.75,386.001,36.417,278.563,62.041,11.5,101.357,41.496,71.747,83.657,64.282
2018-10-25,12.286,22.583,,11.833,28.15,10.625,385.02,36.333,268.188,62.0,11.15,99.833,41.443,71.653,81.182,64.28
2018-10-26,12.401,22.604,,11.667,28.127,10.333,395.0,36.875,271.25,62.333,10.75,101.1,41.583,71.781,82.735,64.607
2018-10-29,12.536,22.083,,11.083,27.95,10.75,385.0,36.083,261.0,62.437,10.4,96.857,41.706,72.226,80.5,64.804
2018-10-30,12.429,22.5,,11.833,28.45,10.5,386.667,36.3,269.0,62.357,11.125,96.75,41.707,71.972,81.25,64.776
2018-10-31,12.571,22.5,,11.833,28.2,10.5,385.0,36.167,265.938,62.345,11.15,95.833,41.641,72.157,80.107,64.608
2018-11-01,12.071,22.2,,11.667,27.9,10.5,381.667,35.833,260.438,,11.5,91.286,,,77.821,
2018-11-02,12.216,22.104,,11.667,27.6,10.375,383.333,35.417,253.125,,11.05,89.595,,,77.03,
2018-11-05,12.214,22.0,,10.917,27.6,10.375,383.333,35.417,254.938,63.286,10.8,89.25,42.187,72.461,76.717,64.649
2018-11-06,11.643,21.667,123.486,11.625,28.15,10.375,383.333,35.429,261.188,62.695,10.85,89.786,41.854,71.855,77.357,64.622
2018-11-07,11.786,21.667,,11.625,28.0,10.125,380.0,35.143,256.125,62.676,11.083,88.286,41.846,71.856,75.786,64.604
2018-11-08,11.786,21.667,125.617,11.625,28.15,10.375,380.0,35.143,259.375,62.689,11.083,88.429,41.842,71.818,75.786,64.618
2018-11-09,11.786,21.75,,11.5,28.25,10.375,381.667,35.583,263.938,62.684,11.083,88.578,41.835,71.803,76.857,64.613
2018-11-12,11.9,22.4,,11.667,28.375,10.333,381.667,35.667,267.938,62.667,11.375,89.583,41.869,71.855,77.928,64.641
2018-11-13,11.918,22.203,,11.667,29.2,10.917,388.333,35.625,269.563,62.68,11.0,89.593,41.901,71.576,78.632,64.607
2018-11-14,11.917,22.5,,11.667,29.667,11.25,392.5,35.5,272.188,62.716,10.725,91.0,41.924,71.778,79.552,64.641
2018-11-15,12.189,22.67,126.111,11.625,30.1,11.25,397.5,35.929,274.813,62.852,11.067,92.4,42.027,71.565,81.5,64.779
2018-11-16,12.25,22.3,,10.75,29.5,11.667,407.5,36.2,274.5,63.531,10.725,93.0,42.203,72.759,82.553,65.793
2018-11-19,12.005,22.592,,11.676,30.875,13.0,408.333,37.9,280.131,63.599,11.35,95.442,42.286,73.682,85.311,65.862
2018-11-20,12.889,23.634,,12.083,31.4,12.1,420.0,38.167,286.188,,11.5,98.016,,,88.542,
2018-11-21,12.46,23.283,125.063,10.333,31.45,11.877,431.667,38.0,273.438,62.833,11.0,95.167,42.097,74.104,86.191,65.107
2018-11-22,12.428,23.576,,10.917,31.653,11.5,434.085,37.625,261.75,62.854,11.701,95.8,42.073,74.105,85.722,65.119
2018-11-23,12.25,23.8,,11.25,31.505,11.748,446.613,38.167,258.333,62.859,11.875,93.0,42.077,74.112,86.365,65.123
2018-11-26,12.5,23.25,,11.833,31.333,11.5,437.5,37.75,244.938,62.876,11.7,92.167,42.114,74.196,83.626,65.141
2018-11-27,12.2,23.25,120.743,11.667,32.25,11.5,428.333,38.375,246.688,62.833,11.083,92.875,42.064,74.115,83.9,65.409
2018-11-28,12.287,23.336,116.466,11.833,32.0,11.333,435.0,37.8,245.938,63.167,11.5,93.094,42.528,74.616,84.583,66.42
2018-11-29,12.322,23.386,,11.083,32.006,11.75,430.158,38.25,243.875,63.5,11.378,92.8,42.614,74.196,84.6,65.923
2018-11-30,12.367,23.397,,11.833,32.2,12.667,439.413,37.4,244.375,63.5,11.75,91.75,42.628,74.196,85.875,66.423
2018-12-03,12.22,23.226,117.601,11.083,31.962,12.744,442.5,38.1,233.857,63.541,10.85,89.25,42.698,74.276,82.929,66.466
2018-12-04,12.3,23.05,,10.75,32.65,12.333,442.5,38.1,237.125,63.858,10.6,90.75,42.776,74.189,82.75,66.127
2018-12-05,12.167,23.1,,11.5,32.5,12.25,445.0,38.083,233.625,,11.33,89.667,,,82.286,
2018-12-06,12.333,23.583,,11.5,33.0,11.833,440.058,39.833,240.536,63.847,11.25,91.9,42.802,74.199,85.083,66.615
2018-12-07,12.1,23.5,,10.75,33.0,12.083,445.14,39.707,236.0,63.856,11.1,91.271,42.811,75.936,83.083,66.645
2018-12-10,12.006,23.712,,10.583,34.625,12.083,442.5,39.9,231.571,,10.8,91.945,,,83.417,
2018-12-11,12.534,24.063,,9.833,35.6,12.25,457.5,39.929,232.25,,10.65,91.0,,,83.357,
2018-12-12,12.283,23.334,,10.75,34.875,11.833,453.75,40.167,223.286,,10.851,86.5,,,81.794,
2018-12-13,12.425,23.172,114.628,10.75,34.5,11.5,442.617,39.667,213.5,,11.475,84.0,,,79.125,
2018-12-14,12.0,23.625,,10.583,34.667,11.833,443.442,39.0,212.0,,10.083,84.25,,,79.658,
2018-12-17,12.088,23.32,,10.75,34.875,11.883,443.75,39.5,215.188,,10.85,84.795,,,78.894,
2018-12-18,12.291,24.1,,10.583,35.875,12.5,452.387,39.8,216.737,,10.875,87.268,,,79.625,
2018-12-19,12.078,24.381,,10.583,34.75,11.503,445.541,39.0,204.429,,10.186,84.1,,,79.274,
2018-12-20,12.195,23.77,,11.753,36.75,11.836,448.75,39.125,204.642,,12.383,84.266,,,78.639,
2018-12-21,11.766,23.413,,10.333,36.2,12.25,453.333,39.5,206.84,,10.775,86.333,,,77.658,
2018-12-24,12.317,24.402,,11.85,35.5,11.822,463.63,39.728,206.256,,11.716,85.447,,,77.53,
2018-12-27,11.164,24.159,,11.083,36.368,12.484,452.796,39.583,206.583,62.168,11.364,84.536,42.878,77.181,78.485,68.292
2018-12-28,12.667,25.428,,11.833,36.917,13.0,458.764,39.833,204.464,62.213,12.775,86.5,43.063,77.139,78.782,68.322
2018-12-31,11.75,24.863,,11.844,36.0,12.877,461.274,39.167,204.718,62.269,11.791,85.021,43.166,77.167,78.498,68.395
2019-01-02,12.25,25.036,,11.833,37.35,12.0,457.5,39.917,207.063,60.93,11.43,86.6,42.93,78.444,79.622,66.395
2019-01-03,12.101,25.086,,11.0,37.583,12.127,456.25,40.505,224.375,62.167,10.98,89.7,43.233,79.737,82.921,65.897
2019-01-04,12.083,24.9,,10.5,37.8,11.833,455.0,40.4,221.75,62.246,11.23,89.2,43.293,80.124,82.563,65.374
2019-01-07,12.225,25.333,111.088,11.917,38.05,12.25,459.583,40.5,221.438,61.833,10.98,89.2,42.951,79.705,82.742,64.131
2019-01-08,12.583,25.333,108.796,12.667,38.167,12.75,457.5,40.417,224.063,61.505,11.22,89.4,42.728,79.373,82.612,63.049
2019-01-09,12.667,26.0,109.091,11.667,38.3,12.75,446.667,40.625,220.875,61.167,10.588,89.0,42.737,79.233,81.51,62.689
2019-01-10,12.583,26.036,109.475,12.667,38.5,12.5,445.0,39.917,222.25,61.203,10.96,88.346,42.766,79.218,80.493,62.599
2019-01-11,12.717,26.167,,11.167,38.0,12.5,445.0,40.167,220.063,61.177,11.21,88.0,42.759,79.198,80.427,62.538
2019-01-14,12.76,26.75,109.833,12.382,38.0,13.5,445.0,39.917,222.305,61.258,11.24,89.638,42.821,79.287,80.434,62.606
2019-01-15,12.75,27.5,106.415,12.875,37.754,13.5,442.5,39.8,222.083,60.833,11.688,89.0,42.763,79.215,80.068,62.531
2019-01-16,12.5,26.917,108.092,12.877,36.583,13.833,445.0,40.25,213.643,60.178,11.25,88.6,42.586,78.802,78.82,61.855
2019-01-17,12.5,26.5,107.603,12.333,37.125,13.833,425.0,39.2,207.75,60.857,11.25,87.5,42.73,,77.789,62.535
2019-01-18,12.5,26.4,111.778,12.833,36.125,13.497,418.333,40.5,203.75,60.514,11.167,87.333,42.578,78.553,76.398,62.792
2019-01-21,11.9,26.2,105.177,12.333,35.667,12.646,415.0,38.0,205.583,60.559,11.425,84.25,42.675,78.601,76.455,62.592
2019-01-22,11.833,26.15,109.445,12.833,36.5,12.875,411.667,38.125,206.333,60.513,10.983,85.3,42.659,78.554,76.536,62.487
2019-01-23,11.833,26.5,105.805,12.333,36.333,11.917,408.333,37.375,207.5,60.522,11.78,86.625,42.673,78.564,76.39,62.14
2019-01-24,12.0,26.5,108.067,12.833,35.0,12.125,423.333,37.375,206.75,60.524,12.05,85.375,42.661,78.539,75.938,61.788
2019-01-25,11.875,26.3,107.06,11.917,35.2,11.5,426.667,37.083,203.844,60.519,11.5,84.0,42.665,78.543,74.729,61.8
2019-01-28,12.167,26.1,106.8,12.167,35.875,11.875,425.0,37.75,204.667,60.533,11.167,84.875,43.015,77.581,74.027,61.461
2019-01-29,12.167,26.0,,11.917,35.625,11.875,418.333,37.75,202.833,60.514,11.15,86.333,43.052,77.303,73.468,61.707
2019-01-30,12.0,25.5,,12.167,35.583,11.833,413.333,38.25,200.333,60.5,11.488,86.333,43.049,77.24,73.802,61.776
2019-01-31,12.0,26.583,105.345,12.167,35.25,11.833,401.25,37.75,201.083,60.833,11.15,85.0,42.969,77.217,72.944,62.865
2019-02-01,12.0,25.8,101.71,12.167,36.167,11.667,403.333,37.833,212.167,60.855,10.988,84.75,42.992,77.233,74.526,61.924
2019-02-04,11.75,25.7,101.058,12.167,35.625,11.417,405.0,37.75,214.429,60.833,10.9,85.0,42.97,77.265,74.206,61.292
2019-02-05,12.0,25.5,,12.167,35.833,11.667,408.333,37.75,215.572,60.833,11.613,85.5,43.006,77.218,73.419,61.165
2019-02-06,11.75,25.5,,12.167,35.275,11.417,403.75,38.0,217.165,60.833,11.383,84.833,43.027,77.214,72.754,61.399
2019-02-07,12.25,25.704,102.727,12.17,36.25,11.733,410.0,37.417,232.143,61.181,11.85,86.8,43.264,77.62,74.593,61.579
2019-02-08,12.0,25.034,102.267,12.001,35.75,11.833,416.0,38.5,236.929,61.534,11.633,87.77,43.308,77.858,75.335,61.605
2019-02-11,11.75,25.4,105.326,11.939,35.583,11.417,416.93,37.875,228.214,61.576,11.383,86.0,43.342,78.031,74.703,61.653
2019-02-12,11.75,25.1,106.137,11.935,34.75,11.667,414.979,38.167,222.429,61.513,11.133,86.0,43.305,77.956,73.641,61.343
2019-02-13,11.75,25.1,105.485,11.935,34.5,11.417,410.213,38.167,218.786,61.5,11.383,86.0,43.293,77.981,74.141,61.34
2019-02-14,12.0,25.45,,11.675,35.5,11.667,398.138,38.583,219.643,61.509,11.825,86.667,43.369,77.992,74.549,61.339
2019-02-15,12.0,25.0,103.671,11.915,35.833,12.333,398.757,38.25,222.0,61.5,11.6,86.833,43.406,78.022,75.314,61.603
2019-02-18,12.0,25.2,100.194,11.754,37.333,12.333,391.25,37.333,216.833,,11.1,85.5,,,74.817,
2019-02-19,11.333,24.254,104.031,12.238,34.667,12.167,391.546,38.25,218.083,,11.6,84.5,,,74.195,
2019-02-20,11.583,25.0,101.529,12.146,34.0,12.167,388.239,38.417,223.333,,11.583,84.0,,,73.922,
2019-02-21,11.583,24.903,,12.061,34.333,12.0,389.65,38.083,218.833,61.5,11.572,83.0,43.49,77.866,72.849,61.868
2019-02-22,11.583,24.9,,11.557,34.25,11.75,389.574,37.75,221.75,61.0,11.583,82.667,43.323,77.603,72.791,61.239
2019-02-25,11.583,24.6,,12.028,33.625,11.125,387.899,37.75,214.083,61.0,11.5,77.75,43.011,77.629,69.274,61.431
2019-02-26,11.583,25.2,89.437,12.045,33.375,11.125,384.404,37.75,209.167,60.769,11.5,79.0,42.912,77.548,67.654,61.306
2019-02-27,11.583,23.917,93.557,12.833,32.775,11.12,380.331,37.75,212.167,60.25,11.467,76.667,42.402,75.674,66.061,60.797
2019-02-28,11.583,24.2,89.369,12.083,31.375,11.0,376.25,37.083,205.5,60.25,11.467,73.514,42.38,75.663,62.593,60.533
2019-03-01,11.583,23.802,89.306,12.835,30.833,11.167,375.75,35.875,202.714,60.25,11.467,70.167,42.209,75.663,61.259,60.465
2019-03-04,11.167,23.463,91.736,10.5,29.625,10.75,375.016,34.75,202.438,60.25,10.475,69.0,42.213,75.725,59.511,60.484
2019-03-05,11.125,23.0,89.026,11.5,29.6,10.5,371.328,34.35,201.571,59.75,10.475,68.25,42.207,75.348,59.622,60.22
2019-03-06,10.667,23.379,,10.0,29.333,10.625,359.375,33.5,197.179,59.75,9.352,67.26,42.135,75.234,58.72,60.142
2019-03-07,10.5,22.91,,10.0,29.375,9.5,354.375,33.875,193.643,59.75,9.853,68.333,42.131,75.247,59.299,60.131
2019-03-08,11.0,22.311,,9.0,28.6,10.564,358.75,34.583,193.0,59.75,10.25,67.5,42.141,75.258,58.7,60.132
2019-03-11,10.75,22.682,,10.167,28.5,9.75,358.75,33.9,195.071,59.75,10.25,65.0,42.179,75.322,59.009,60.165
2019-03-12,10.917,22.422,88.743,11.0,28.754,11.0,361.964,33.625,194.802,59.25,10.75,67.009,41.883,75.001,59.5,60.128
2019-03-13,10.75,22.167,90.132,10.333,28.2,10.25,351.0,33.167,193.857,59.281,10.25,66.75,41.818,74.412,58.581,59.896
2019-03-14,10.75,22.419,,10.0,26.95,10.25,340.0,33.289,189.429,,9.75,66.0,,,58.076,
2019-03-15,6.601,21.903,88.394,11.875,27.125,10.5,339.305,32.88,188.874,,11.15,67.75,,,58.014,
2019-03-18,10.4,22.31,88.16,12.176,26.2,9.75,334.25,33.096,185.214,59.25,10.313,64.167,41.794,74.321,57.342,59.656
2019-03-19,9.875,21.957,92.51,11.667,25.25,10.25,336.875,32.875,184.063,59.25,10.439,63.5,41.76,74.235,56.375,59.6
2019-03-20,10.193,23.746,90.513,10.946,27.0,10.85,345.309,35.15,190.826,64.853,11.833,67.25,47.658,83.453,58.94,66.116
2019-03-21,10.5,23.017,,11.5,27.0,10.5,344.059,34.1,193.005,63.784,11.375,67.275,42.675,76.758,59.3,62.048
2019-03-22,10.601,24.201,,12.75,28.5,10.9,347.5,34.75,197.25,63.5,11.373,67.108,42.64,75.902,60.719,61.768
2019-03-25,10.583,24.3,,12.5,28.333,11.188,349.375,34.9,201.214,63.5,12.333,69.667,42.652,75.812,61.294,61.803
2019-03-26,10.833,23.906,95.447,12.026,28.833,11.75,352.5,34.908,201.643,63.0,12.333,69.521,42.735,75.776,61.964,61.422
2019-03-27,11.25,24.419,95.85,12.333,29.0,11.5,359.514,34.083,205.013,63.5,12.083,70.667,42.912,75.866,61.911,61.553
2019-03-28,10.875,24.4,,12.333,28.375,11.25,344.5,34.833,206.786,63.5,12.125,70.333,42.932,75.892,62.021,61.597
2019-03-29,11.126,24.402,88.698,12.667,28.625,11.667,369.5,34.853,204.417,63.5,12.376,71.006,42.977,76.272,62.592,62.104
2019-04-01,10.8,23.8,77.622,10.625,28.0,11.125,368.5,34.75,204.288,63.543,11.333,69.65,43.048,76.436,61.566,62.28
2019-04-02,10.75,24.083,85.73,11.0,28.25,11.25,366.0,34.9,205.313,63.495,10.833,69.25,43.025,76.305,61.79,62.256
2019-04-03,10.75,24.304,81.429,11.667,28.3,11.667,364.5,34.672,202.063,63.5,11.5,69.264,43.036,76.322,61.659,62.543
2019-04-04,10.75,24.052,77.976,11.0,27.95,11.25,361.528,33.8,201.323,63.5,10.833,68.75,43.041,76.313,60.804,62.844
2019-04-05,10.75,24.303,70.247,11.5,29.0,11.0,356.049,33.3,199.0,63.0,11.5,67.512,43.046,76.32,60.2,64.815
2019-04-08,10.625,23.759,62.662,10.167,27.2,10.75,348.0,33.333,199.357,63.0,11.0,68.125,43.092,76.383,60.352,64.491
2019-04-09,10.625,24.254,67.461,11.167,27.8,11.25,346.0,33.333,200.375,63.0,11.5,68.125,43.069,76.363,60.588,64.369
2019-04-10,10.625,24.263,67.486,11.167,27.4,11.25,349.0,33.3,196.714,63.0,11.5,68.167,43.062,76.587,61.104,64.325
2019-04-11,10.625,23.3,62.515,10.667,26.75,10.583,345.06,31.625,191.607,63.0,11.25,64.0,43.068,76.662,57.2,64.32
2019-04-12,10.901,22.35,,11.901,26.002,11.0,331.715,30.502,185.583,63.508,11.833,64.755,42.887,76.4,57.083,64.539
2019-04-15,11.103,22.172,,12.167,26.679,11.0,320.0,29.5,186.7,63.5,12.5,64.5,42.815,76.403,56.811,64.647
2019-04-16,11.1,22.4,,11.333,26.355,10.75,320.4,29.0,189.75,63.5,12.0,63.75,42.784,76.337,56.924,64.64
2019-04-17,10.8,22.5,62.821,11.167,25.833,10.667,320.0,29.0,189.938,63.507,11.6,64.25,42.768,76.093,55.666,64.617
2019-04-18,11.001,22.6,,10.667,26.167,10.667,316.0,28.917,190.714,63.5,11.5,63.5,42.567,76.024,55.197,64.628
2019-04-23,10.7,22.179,,10.0,26.202,10.753,317.115,29.65,196.964,62.5,11.498,62.6,41.964,75.572,56.497,64.199
2019-04-24,10.975,22.804,,10.005,27.25,11.003,317.125,30.333,196.879,62.75,12.247,64.167,41.783,75.402,56.885,64.02
2019-04-25,10.6,22.517,64.521,10.0,26.7,10.167,318.367,29.0,200.5,63.25,11.498,64.25,41.735,75.597,57.833,63.73
2019-04-26,10.625,22.7,68.128,10.0,26.75,10.583,321.587,28.125,192.083,63.25,11.248,61.25,41.705,75.383,56.417,63.639
2019-04-29,10.344,22.35,,10.167,26.167,10.5,316.042,28.45,189.875,63.321,10.748,62.0,41.612,75.682,55.2,63.707
2019-04-30,10.75,22.6,,10.0,27.0,10.833,319.2,27.833,187.643,62.184,11.498,62.125,41.515,75.654,53.998,63.641
2019-05-01,10.25,22.358,,10.0,26.131,10.5,314.404,28.75,186.342,61.685,10.748,58.583,41.506,75.673,53.096,63.644
2019-05-02,10.8,22.4,,10.167,25.7,10.833,312.6,28.125,184.786,61.667,11.498,58.375,41.484,75.67,52.283,63.618
2019-05-03,10.8,22.4,,10.667,25.75,10.833,311.766,28.125,185.0,61.671,11.498,58.4,41.477,75.675,51.384,63.61
2019-05-06,10.727,22.41,,11.182,25.747,10.599,313.718,27.748,186.184,,,57.444,,,51.439,
2019-05-07,10.25,22.254,,10.167,25.833,10.417,310.758,28.75,191.083,61.667,10.748,58.1,41.507,75.604,52.125,63.701
2019-05-08,10.8,22.0,,10.167,26.6,10.1,319.6,29.75,194.714,61.333,11.498,59.0,41.415,75.536,53.25,63.478
2019-05-09,10.75,21.918,,10.667,27.333,10.625,320.625,29.702,200.618,61.333,11.248,59.255,41.374,75.485,54.15,63.391
2019-05-10,10.8,21.417,,10.167,27.0,10.625,325.0,29.8,202.357,61.371,11.498,59.8,41.355,75.491,53.3,63.349
2019-05-13,10.875,21.508,,10.923,27.75,10.833,324.5,29.911,205.583,61.368,11.997,61.333,41.374,75.538,55.25,63.345
2019-05-14,10.375,21.3,,10.167,27.0,10.25,326.1,29.75,208.214,61.333,10.998,60.333,41.364,75.529,55.167,63.331
2019-05-15,11.167,21.786,,10.167,28.125,10.995,329.5,30.0,216.643,61.011,11.488,62.375,41.229,75.157,56.083,63.097
2019-05-16,11.25,21.375,,10.167,27.667,10.5,329.4,29.875,212.417,61.022,10.488,61.333,41.19,75.056,54.917,63.067
2019-05-17,10.851,21.335,,10.168,27.0,10.083,327.276,29.875,210.167,61.007,10.738,59.25,41.38,75.641,53.2,62.707
2019-05-20,10.75,21.667,,10.167,28.25,10.75,324.377,30.1,212.571,61.039,11.488,60.4,41.589,75.262,53.13,62.677
2019-05-21,10.85,21.4,,10.167,27.5,9.75,324.678,30.1,210.167,61.0,10.988,58.625,41.554,74.868,52.109,62.61
2019-05-22,11.05,21.4,,10.167,27.625,11.25,323.677,30.102,212.014,,10.488,59.25,,,52.524,
2019-05-23,10.85,21.5,,10.167,27.875,10.75,327.708,30.875,217.214,,10.738,61.25,,,53.899,
2019-05-24,10.85,21.5,,10.167,28.0,10.917,329.05,30.4,211.688,61.06,10.988,60.8,41.622,74.868,53.273,62.67
2019-05-28,10.875,21.6,,10.0,29.0,10.083,321.7,30.5,225.429,61.025,10.738,59.5,41.589,74.664,53.35,62.647
2019-05-29,10.875,21.6,,10.0,28.0,10.375,316.2,30.807,223.417,59.022,10.238,58.833,39.838,73.947,52.509,60.63
2019-05-30,11.127,21.9,,10.503,28.875,11.167,312.2,30.804,223.733,58.689,10.739,59.259,39.661,73.764,52.624,60.306
2019-05-31,11.152,22.054,,10.667,28.833,11.125,306.464,29.887,228.886,58.687,11.051,58.023,39.675,73.723,52.619,60.355
2019-06-03,11.0,21.7,,10.625,29.167,11.0,301.917,29.375,225.794,59.055,11.125,57.0,39.907,74.016,52.152,60.608
2019-06-04,10.75,21.125,,10.333,27.5,10.75,300.621,28.75,223.357,59.0,10.125,55.5,39.899,73.981,50.65,60.548
2019-06-05,11.0,20.95,,10.875,27.333,11.0,302.667,27.75,227.786,59.005,11.0,56.25,39.876,73.946,50.75,60.579
2019-06-06,11.0,21.003,,10.167,27.333,11.002,297.5,27.625,227.5,59.03,9.5,52.333,39.879,73.967,50.167,60.62
2019-06-07,11.2,21.214,,11.167,26.375,11.0,299.912,27.25,218.6,59.0,10.75,51.75,39.88,73.939,45.7,60.597
2019-06-10,10.954,21.258,,10.667,26.125,11.0,292.2,27.75,218.667,59.043,11.0,52.0,39.929,74.048,44.9,60.657
2019-06-11,11.028,20.9,,11.5,26.888,11.013,295.833,26.833,218.0,57.839,11.0,50.333,39.876,71.709,43.8,60.6
2019-06-12,11.0,20.754,,11.25,26.963,11.014,298.25,27.755,220.272,57.012,10.003,51.0,39.793,70.171,44.537,60.111
2019-06-13,11.192,20.804,,11.503,26.125,11.0,290.2,26.833,219.167,57.0,11.516,49.0,39.801,71.417,41.0,60.059
2019-06-14,11.0,20.881,,11.504,26.186,11.004,293.96,26.833,214.125,57.0,10.519,45.667,39.824,71.132,40.869,59.732
2019-06-17,11.25,20.75,,11.625,26.029,11.013,293.5,27.0,211.167,56.667,10.006,47.333,39.513,71.031,40.529,59.426
2019-06-18,10.833,20.7,,11.502,25.75,10.888,287.69,26.5,197.375,56.685,11.0,46.625,39.41,71.536,39.213,59.37
2019-06-19,10.583,20.0,,11.0,24.417,10.602,273.083,26.304,191.75,56.694,11.0,43.5,39.369,71.795,39.165,59.312
2019-06-20,10.667,20.256,,11.167,24.796,10.928,270.85,25.5,194.891,,9.758,43.0,,,37.762,
2019-06-21,11.0,20.703,,11.377,24.833,10.667,272.5,26.0,194.25,56.346,11.917,42.667,39.136,71.731,38.468,59.027
2019-06-24,10.667,20.0,,11.25,24.0,10.667,257.15,25.8,195.25,56.396,10.833,41.333,39.122,71.728,37.375,58.768
2019-06-25,10.667,20.1,,11.167,23.425,10.503,265.583,25.167,197.583,56.0,10.75,41.333,38.738,71.927,37.399,58.895
2019-06-26,10.417,19.8,,11.083,23.25,10.5,266.083,25.25,196.167,56.0,10.833,42.167,38.621,71.911,38.396,58.869
2019-06-27,10.167,19.5,,11.25,22.667,9.667,264.9,25.5,197.25,56.001,10.575,41.875,38.554,71.937,36.833,58.907
2019-06-28,10.667,19.667,,11.167,23.5,10.5,264.7,25.333,195.583,56.0,10.833,40.667,38.54,71.987,37.428,58.942
2019-07-01,11.0,19.75,,11.167,23.167,10.5,252.917,25.125,188.583,55.667,10.833,40.375,38.407,71.795,37.25,58.624
2019-07-02,11.0,20.302,,11.25,23.333,10.5,245.852,25.628,182.05,55.684,11.75,40.25,38.328,71.726,35.896,58.608
